Order_ID,Date,Product,Category,Price,Quantity,Customer_Location,Payment_Method
1001,2024-01-01,Tablet,Accessories,4380993,4,Medan,Bank Transfer
1002,2024-01-02,Smartwatch,Accessories,13620110,2,Yogyakarta,E-Wallet
1003,2024-01-03,Headphones,Accessories,14467111,2,Jakarta,E-Wallet
1004,2024-01-04,Smartwatch,Electronics,3068103,1,Yogyakarta,E-Wallet
1005,2024-01-05,Smartwatch,Accessories,8969872,1,Bandung,E-Wallet
1006,2024-01-06,Smartphone,Electronics,8911883,4,Surabaya,Credit Card
1007,2024-01-07,Headphones,Electronics,11582322,1,Bandung,E-Wallet
1008,2024-01-08,Headphones,Electronics,16703305,1,Medan,Debit Card
1009,2024-01-09,Headphones,Electronics,11348680,2,Yogyakarta,Debit Card
1010,2024-01-10,Smartwatch,Accessories,6982532,3,Yogyakarta,Credit Card
1011,2024-01-11,Tablet,Accessories,16422693,1,Yogyakarta,Debit Card
1012,2024-01-12,Headphones,Electronics,5696467,3,Bandung,Debit Card
1013,2024-01-13,Smartwatch,Electronics,2500609,1,Medan,E-Wallet
1014,2024-01-14,Smartphone,Electronics,9801434,1,Surabaya,Debit Card
1015,2024-01-15,Tablet,Accessories,19974359,4,Surabaya,Credit Card
1016,2024-01-16,Smartphone,Electronics,9692300,4,Bandung,E-Wallet
1017,2024-01-17,Tablet,Electronics,10049765,4,Yogyakarta,Bank Transfer
1018,2024-01-18,Smartwatch,Accessories,18591748,3,Jakarta,E-Wallet
1019,2024-01-19,Laptop,Accessories,17698456,2,Bandung,Credit Card
1020,2024-01-20,Tablet,Electronics,12748352,1,Bandung,E-Wallet
1021,2024-01-21,Smartphone,Accessories,1444789,1,Medan,E-Wallet
1022,2024-01-22,Smartwatch,Accessories,19490789,1,Surabaya,Credit Card
1023,2024-01-23,Tablet,Electronics,16693014,3,Bandung,E-Wallet
1024,2024-01-24,Laptop,Accessories,15252367,4,Bandung,Credit Card
1025,2024-01-25,Laptop,Electronics,19532579,2,Yogyakarta,Credit Card
1026,2024-01-26,Headphones,Accessories,8875741,3,Yogyakarta,Bank Transfer
1027,2024-01-27,Headphones,Electronics,17014877,4,Jakarta,Debit Card
1028,2024-01-28,Smartphone,Electronics,5556861,3,Medan,Debit Card
1029,2024-01-29,Tablet,Electronics,6936446,2,Jakarta,E-Wallet
1030,2024-01-30,Tablet,Accessories,4648887,4,Yogyakarta,E-Wallet
1031,2024-01-31,Headphones,Electronics,9557014,3,Surabaya,Bank Transfer
1032,2024-02-01,Tablet,Accessories,5112338,2,Yogyakarta,Bank Transfer
1033,2024-02-02,Tablet,Electronics,11742014,1,Medan,Bank Transfer
1034,2024-02-03,Laptop,Electronics,18310471,2,Yogyakarta,Credit Card
1035,2024-02-04,Headphones,Accessories,7582212,1,Medan,Bank Transfer
1036,2024-02-05,Smartwatch,Electronics,11941374,3,Medan,Bank Transfer
1037,2024-02-06,Headphones,Electronics,3594235,4,Medan,E-Wallet
1038,2024-02-07,Smartwatch,Accessories,14815594,4,Medan,Bank Transfer
1039,2024-02-08,Laptop,Electronics,887952,3,Medan,Credit Card
1040,2024-02-09,Smartphone,Electronics,18307333,4,Surabaya,Credit Card
1041,2024-02-10,Tablet,Electronics,2857821,4,Jakarta,E-Wallet
1042,2024-02-11,Laptop,Electronics,9413742,1,Bandung,Bank Transfer
1043,2024-02-12,Tablet,Accessories,16763882,3,Jakarta,Bank Transfer
1044,2024-02-13,Smartphone,Accessories,6084263,2,Medan,Credit Card
1045,2024-02-14,Smartphone,Electronics,744761,1,Surabaya,Bank Transfer
1046,2024-02-15,Laptop,Accessories,11860428,3,Yogyakarta,Bank Transfer
1047,2024-02-16,Smartphone,Electronics,17112651,1,Surabaya,Bank Transfer
1048,2024-02-17,Smartwatch,Accessories,8886180,2,Medan,Debit Card
1049,2024-02-18,Smartphone,Electronics,14960021,2,Surabaya,E-Wallet
1050,2024-02-19,Tablet,Electronics,564323,3,Surabaya,Debit Card
1051,2024-02-20,Tablet,Electronics,15796274,2,Medan,E-Wallet
1052,2024-02-21,Tablet,Electronics,18514931,1,Surabaya,Credit Card
1053,2024-02-22,Tablet,Electronics,8540979,2,Bandung,Bank Transfer
1054,2024-02-23,Smartwatch,Electronics,1454480,1,Bandung,E-Wallet
1055,2024-02-24,Headphones,Accessories,18131232,1,Surabaya,Debit Card
1056,2024-02-25,Laptop,Electronics,5847417,2,Yogyakarta,Bank Transfer
1057,2024-02-26,Tablet,Accessories,9753517,3,Medan,Credit Card
1058,2024-02-27,Smartphone,Electronics,6309701,4,Bandung,E-Wallet
1059,2024-02-28,Tablet,Accessories,13871172,2,Yogyakarta,E-Wallet
1060,2024-02-29,Smartphone,Accessories,10493726,1,Surabaya,E-Wallet
1061,2024-03-01,Smartphone,Accessories,1916012,1,Yogyakarta,Bank Transfer
1062,2024-03-02,Tablet,Electronics,6252810,2,Jakarta,Debit Card
1063,2024-03-03,Smartwatch,Electronics,1071650,3,Bandung,Debit Card
1064,2024-03-04,Smartphone,Accessories,9274533,3,Surabaya,E-Wallet
1065,2024-03-05,Smartphone,Electronics,3363793,1,Medan,Credit Card
1066,2024-03-06,Tablet,Accessories,5409047,1,Surabaya,Credit Card
1067,2024-03-07,Smartphone,Electronics,7381289,3,Medan,Debit Card
1068,2024-03-08,Smartphone,Accessories,7922212,4,Surabaya,Credit Card
1069,2024-03-09,Tablet,Accessories,4257974,2,Yogyakarta,Debit Card
1070,2024-03-10,Tablet,Electronics,9291689,1,Yogyakarta,E-Wallet
1071,2024-03-11,Laptop,Accessories,9267500,1,Yogyakarta,Debit Card
1072,2024-03-12,Smartwatch,Electronics,8791923,3,Jakarta,Debit Card
1073,2024-03-13,Smartwatch,Accessories,8296324,2,Medan,E-Wallet
1074,2024-03-14,Smartphone,Accessories,12143208,3,Yogyakarta,Credit Card
1075,2024-03-15,Smartwatch,Electronics,10873904,2,Jakarta,Debit Card
1076,2024-03-16,Smartphone,Electronics,8612074,2,Medan,Debit Card
1077,2024-03-17,Laptop,Electronics,19467438,2,Surabaya,E-Wallet
1078,2024-03-18,Tablet,Accessories,12638391,1,Jakarta,Credit Card
1079,2024-03-19,Tablet,Electronics,19996485,4,Bandung,Debit Card
1080,2024-03-20,Tablet,Accessories,11213405,3,Jakarta,E-Wallet
1081,2024-03-21,Smartwatch,Accessories,16765147,4,Jakarta,Debit Card
1082,2024-03-22,Laptop,Electronics,18063883,3,Medan,Bank Transfer
1083,2024-03-23,Smartwatch,Electronics,10242257,2,Surabaya,E-Wallet
1084,2024-03-24,Smartwatch,Accessories,14461076,1,Bandung,Credit Card
1085,2024-03-25,Laptop,Accessories,18989719,4,Yogyakarta,Credit Card
1086,2024-03-26,Laptop,Electronics,4109736,1,Yogyakarta,Credit Card
1087,2024-03-27,Laptop,Electronics,8560833,3,Jakarta,Credit Card
1088,2024-03-28,Laptop,Electronics,7138155,1,Medan,Debit Card
1089,2024-03-29,Tablet,Electronics,18661634,1,Medan,Debit Card
1090,2024-03-30,Headphones,Electronics,17663810,4,Yogyakarta,Credit Card
1091,2024-03-31,Headphones,Accessories,12725855,2,Bandung,Credit Card
1092,2024-04-01,Laptop,Accessories,18369717,1,Surabaya,Credit Card
1093,2024-04-02,Headphones,Accessories,5738331,2,Bandung,Debit Card
1094,2024-04-03,Headphones,Accessories,1635964,3,Surabaya,Credit Card
1095,2024-04-04,Laptop,Electronics,2655748,1,Yogyakarta,Credit Card
1096,2024-04-05,Headphones,Electronics,11933787,4,Surabaya,Bank Transfer
1097,2024-04-06,Smartwatch,Electronics,1373172,3,Medan,Bank Transfer
1098,2024-04-07,Smartphone,Accessories,9410852,3,Jakarta,Credit Card
1099,2024-04-08,Smartphone,Accessories,6155378,4,Jakarta,E-Wallet
1100,2024-04-09,Laptop,Electronics,5373594,1,Yogyakarta,Credit Card
1101,2024-04-10,Tablet,Electronics,4563309,1,Medan,Bank Transfer
1102,2024-04-11,Laptop,Accessories,7441245,3,Bandung,E-Wallet
1103,2024-04-12,Tablet,Accessories,16376696,1,Medan,E-Wallet
1104,2024-04-13,Smartphone,Electronics,9951244,2,Jakarta,Credit Card
1105,2024-04-14,Laptop,Electronics,10675529,4,Jakarta,Bank Transfer
1106,2024-04-15,Smartwatch,Accessories,8317304,2,Medan,Bank Transfer
1107,2024-04-16,Headphones,Electronics,14650033,1,Medan,E-Wallet
1108,2024-04-17,Tablet,Electronics,18106951,3,Jakarta,Credit Card
1109,2024-04-18,Headphones,Electronics,7521862,4,Bandung,Debit Card
1110,2024-04-19,Headphones,Accessories,12718983,1,Yogyakarta,Debit Card
1111,2024-04-20,Laptop,Accessories,8851245,1,Yogyakarta,Bank Transfer
1112,2024-04-21,Headphones,Accessories,5782591,3,Medan,Debit Card
1113,2024-04-22,Smartwatch,Accessories,7983058,3,Yogyakarta,Bank Transfer
1114,2024-04-23,Headphones,Accessories,19839685,2,Jakarta,Bank Transfer
1115,2024-04-24,Laptop,Accessories,3586176,4,Jakarta,Bank Transfer
1116,2024-04-25,Smartwatch,Accessories,5845854,4,Medan,Debit Card
1117,2024-04-26,Smartphone,Electronics,12183982,3,Medan,Bank Transfer
1118,2024-04-27,Headphones,Electronics,16820656,2,Medan,E-Wallet
1119,2024-04-28,Laptop,Electronics,5383680,4,Bandung,Credit Card
1120,2024-04-29,Smartphone,Electronics,4181262,3,Yogyakarta,Credit Card
1121,2024-04-30,Smartphone,Electronics,5133078,1,Medan,Bank Transfer
1122,2024-05-01,Tablet,Electronics,3109089,4,Surabaya,Credit Card
1123,2024-05-02,Smartwatch,Electronics,19785965,2,Surabaya,Debit Card
1124,2024-05-03,Headphones,Accessories,18191444,2,Jakarta,Debit Card
1125,2024-05-04,Laptop,Accessories,1453959,2,Yogyakarta,Credit Card
1126,2024-05-05,Tablet,Electronics,11078023,1,Medan,Debit Card
1127,2024-05-06,Smartwatch,Electronics,16764230,4,Surabaya,Credit Card
1128,2024-05-07,Tablet,Accessories,8405477,4,Yogyakarta,Credit Card
1129,2024-05-08,Smartwatch,Electronics,10516389,1,Jakarta,Credit Card
1130,2024-05-09,Smartwatch,Electronics,12130982,4,Bandung,Bank Transfer
1131,2024-05-10,Headphones,Accessories,17622482,1,Yogyakarta,Credit Card
1132,2024-05-11,Smartwatch,Electronics,11960083,1,Yogyakarta,Bank Transfer
1133,2024-05-12,Tablet,Accessories,16086926,1,Bandung,Credit Card
1134,2024-05-13,Smartwatch,Electronics,12892092,2,Yogyakarta,Credit Card
1135,2024-05-14,Headphones,Accessories,14399040,4,Jakarta,Credit Card
1136,2024-05-15,Headphones,Accessories,9996563,1,Jakarta,Debit Card
1137,2024-05-16,Tablet,Accessories,14534150,4,Bandung,Bank Transfer
1138,2024-05-17,Smartphone,Electronics,12690618,2,Medan,Bank Transfer
1139,2024-05-18,Smartphone,Accessories,14404421,1,Surabaya,Credit Card
1140,2024-05-19,Smartwatch,Electronics,10821336,3,Medan,Credit Card
1141,2024-05-20,Laptop,Electronics,17059100,2,Yogyakarta,Debit Card
1142,2024-05-21,Smartwatch,Electronics,8053974,3,Surabaya,Debit Card
1143,2024-05-22,Tablet,Electronics,11250240,4,Bandung,Debit Card
1144,2024-05-23,Tablet,Accessories,10303005,4,Bandung,Bank Transfer
1145,2024-05-24,Tablet,Accessories,6597091,2,Surabaya,Bank Transfer
1146,2024-05-25,Tablet,Electronics,13928545,4,Jakarta,Bank Transfer
1147,2024-05-26,Tablet,Electronics,8205092,3,Surabaya,Credit Card
1148,2024-05-27,Headphones,Accessories,8083354,1,Yogyakarta,Bank Transfer
1149,2024-05-28,Smartphone,Electronics,6313365,1,Jakarta,E-Wallet
1150,2024-05-29,Tablet,Accessories,4557893,1,Bandung,E-Wallet
1151,2024-05-30,Laptop,Electronics,5897662,2,Surabaya,Debit Card
1152,2024-05-31,Laptop,Electronics,16913486,4,Medan,Bank Transfer
1153,2024-06-01,Laptop,Accessories,12106243,3,Medan,E-Wallet
1154,2024-06-02,Laptop,Electronics,17143948,4,Yogyakarta,Debit Card
1155,2024-06-03,Headphones,Accessories,11188727,4,Medan,Bank Transfer
1156,2024-06-04,Laptop,Electronics,10788051,4,Surabaya,Credit Card
1157,2024-06-05,Tablet,Electronics,10328366,1,Surabaya,E-Wallet
1158,2024-06-06,Smartwatch,Electronics,2305468,3,Medan,Credit Card
1159,2024-06-07,Laptop,Accessories,3927975,3,Surabaya,Bank Transfer
1160,2024-06-08,Headphones,Electronics,6856228,4,Yogyakarta,E-Wallet
1161,2024-06-09,Headphones,Electronics,9014716,1,Jakarta,Bank Transfer
1162,2024-06-10,Laptop,Electronics,12048718,1,Yogyakarta,Credit Card
1163,2024-06-11,Smartwatch,Electronics,12118627,3,Yogyakarta,E-Wallet
1164,2024-06-12,Laptop,Accessories,15543403,1,Surabaya,Credit Card
1165,2024-06-13,Headphones,Accessories,6025633,1,Jakarta,Bank Transfer
1166,2024-06-14,Smartphone,Electronics,19357370,1,Surabaya,Bank Transfer
1167,2024-06-15,Tablet,Accessories,2744702,2,Bandung,Credit Card
1168,2024-06-16,Headphones,Electronics,13420739,4,Surabaya,E-Wallet
1169,2024-06-17,Laptop,Electronics,16227907,3,Surabaya,Credit Card
1170,2024-06-18,Tablet,Electronics,8226890,3,Surabaya,Bank Transfer
1171,2024-06-19,Laptop,Accessories,8857956,2,Jakarta,Credit Card
1172,2024-06-20,Laptop,Accessories,8704298,4,Surabaya,Bank Transfer
1173,2024-06-21,Smartphone,Accessories,9951337,3,Jakarta,Credit Card
1174,2024-06-22,Tablet,Accessories,3886501,1,Medan,E-Wallet
1175,2024-06-23,Tablet,Accessories,10867687,3,Bandung,E-Wallet
1176,2024-06-24,Smartphone,Accessories,7895350,1,Jakarta,Credit Card
1177,2024-06-25,Headphones,Accessories,5088334,2,Medan,Credit Card
1178,2024-06-26,Laptop,Accessories,8964685,1,Jakarta,E-Wallet
1179,2024-06-27,Smartwatch,Accessories,1755564,3,Jakarta,Bank Transfer
1180,2024-06-28,Laptop,Electronics,9430264,3,Bandung,E-Wallet
1181,2024-06-29,Laptop,Accessories,11173774,3,Yogyakarta,Bank Transfer
1182,2024-06-30,Headphones,Accessories,10940139,2,Yogyakarta,Credit Card
1183,2024-07-01,Laptop,Accessories,3292427,2,Jakarta,Credit Card
1184,2024-07-02,Smartphone,Accessories,11809411,4,Surabaya,Bank Transfer
1185,2024-07-03,Smartphone,Accessories,6248035,3,Medan,Credit Card
1186,2024-07-04,Tablet,Accessories,4890020,1,Surabaya,Bank Transfer
1187,2024-07-05,Smartwatch,Accessories,3181719,2,Surabaya,Debit Card
1188,2024-07-06,Laptop,Accessories,18167911,3,Jakarta,E-Wallet
1189,2024-07-07,Laptop,Accessories,13083038,3,Jakarta,Debit Card
1190,2024-07-08,Headphones,Accessories,18115977,2,Jakarta,Bank Transfer
1191,2024-07-09,Smartphone,Accessories,10188053,4,Jakarta,E-Wallet
1192,2024-07-10,Smartwatch,Electronics,9387324,2,Yogyakarta,Bank Transfer
1193,2024-07-11,Tablet,Electronics,12029677,2,Jakarta,E-Wallet
1194,2024-07-12,Smartphone,Accessories,19836488,1,Yogyakarta,E-Wallet
1195,2024-07-13,Tablet,Accessories,16363509,1,Yogyakarta,E-Wallet
1196,2024-07-14,Headphones,Electronics,19553322,4,Jakarta,E-Wallet
1197,2024-07-15,Headphones,Accessories,17091661,3,Bandung,Bank Transfer
1198,2024-07-16,Laptop,Electronics,7075716,2,Medan,E-Wallet
1199,2024-07-17,Smartwatch,Electronics,2502324,4,Surabaya,E-Wallet
1200,2024-07-18,Tablet,Electronics,6762105,1,Yogyakarta,Debit Card
1201,2024-07-19,Smartphone,Electronics,13215629,2,Medan,Credit Card
1202,2024-07-20,Headphones,Electronics,7171318,3,Bandung,Credit Card
1203,2024-07-21,Laptop,Accessories,17771808,1,Surabaya,Debit Card
1204,2024-07-22,Laptop,Electronics,12134494,1,Surabaya,Debit Card
1205,2024-07-23,Tablet,Accessories,14299990,1,Yogyakarta,Bank Transfer
1206,2024-07-24,Headphones,Accessories,4078226,4,Jakarta,Bank Transfer
1207,2024-07-25,Smartwatch,Electronics,2927540,3,Bandung,Bank Transfer
1208,2024-07-26,Headphones,Electronics,18992846,2,Yogyakarta,Debit Card
1209,2024-07-27,Tablet,Accessories,818408,4,Bandung,Debit Card
1210,2024-07-28,Tablet,Electronics,9356884,4,Jakarta,E-Wallet
1211,2024-07-29,Headphones,Electronics,11043305,4,Jakarta,Bank Transfer
1212,2024-07-30,Tablet,Accessories,9772985,1,Yogyakarta,Bank Transfer
1213,2024-07-31,Headphones,Accessories,2398739,3,Jakarta,Bank Transfer
1214,2024-08-01,Smartphone,Electronics,18294649,4,Medan,Credit Card
1215,2024-08-02,Headphones,Accessories,5161029,2,Surabaya,E-Wallet
1216,2024-08-03,Headphones,Electronics,11649697,3,Yogyakarta,Bank Transfer
1217,2024-08-04,Tablet,Electronics,14257649,2,Bandung,Bank Transfer
1218,2024-08-05,Tablet,Electronics,18858746,3,Medan,Bank Transfer
1219,2024-08-06,Laptop,Accessories,13927105,2,Yogyakarta,Credit Card
1220,2024-08-07,Laptop,Accessories,19364474,1,Jakarta,Credit Card
1221,2024-08-08,Smartphone,Accessories,5356447,4,Jakarta,Debit Card
1222,2024-08-09,Laptop,Accessories,7357658,2,Jakarta,E-Wallet
1223,2024-08-10,Headphones,Accessories,1496530,3,Jakarta,Debit Card
1224,2024-08-11,Tablet,Electronics,19878839,4,Bandung,E-Wallet
1225,2024-08-12,Laptop,Electronics,6731219,4,Medan,Credit Card
1226,2024-08-13,Laptop,Electronics,11792148,3,Surabaya,Bank Transfer
1227,2024-08-14,Smartphone,Electronics,3864695,2,Bandung,Debit Card
1228,2024-08-15,Smartphone,Accessories,13466064,1,Bandung,Bank Transfer
1229,2024-08-16,Headphones,Electronics,11080030,1,Surabaya,Debit Card
1230,2024-08-17,Tablet,Accessories,18322698,2,Surabaya,Credit Card
1231,2024-08-18,Smartphone,Electronics,6286265,4,Jakarta,Credit Card
1232,2024-08-19,Laptop,Accessories,7987345,4,Bandung,Credit Card
1233,2024-08-20,Tablet,Accessories,1070451,4,Yogyakarta,Debit Card
1234,2024-08-21,Tablet,Electronics,1467344,4,Surabaya,E-Wallet
1235,2024-08-22,Laptop,Electronics,11743667,2,Surabaya,Debit Card
1236,2024-08-23,Smartphone,Electronics,2912149,4,Medan,E-Wallet
1237,2024-08-24,Laptop,Electronics,5898869,3,Yogyakarta,Debit Card
1238,2024-08-25,Tablet,Accessories,16905566,4,Yogyakarta,Debit Card
1239,2024-08-26,Smartwatch,Electronics,9927504,1,Surabaya,Credit Card
1240,2024-08-27,Smartwatch,Electronics,12186214,4,Jakarta,Bank Transfer
1241,2024-08-28,Headphones,Accessories,7522336,2,Medan,Bank Transfer
1242,2024-08-29,Laptop,Electronics,12985559,1,Yogyakarta,E-Wallet
1243,2024-08-30,Laptop,Electronics,9152831,2,Surabaya,Bank Transfer
1244,2024-08-31,Headphones,Electronics,14191164,2,Yogyakarta,Debit Card
1245,2024-09-01,Headphones,Electronics,12207868,1,Medan,Debit Card
1246,2024-09-02,Headphones,Electronics,14746173,2,Medan,Credit Card
1247,2024-09-03,Tablet,Accessories,3194287,2,Bandung,Credit Card
1248,2024-09-04,Laptop,Electronics,10555079,4,Surabaya,Bank Transfer
1249,2024-09-05,Tablet,Electronics,7011634,3,Medan,E-Wallet
